"","varname","mean_null","random_null","AWIESM1","AWIESM2","CCSM4-UofT","CESM1-2","CESM2-1","HadCM3-GLAC1D","HadCM3-ICE6GC","iLOVECLIM1-1-1-GLAC-1D","iLOVECLIM1-1-1-ICE-6G-C","INM-CM4-8","IPSLCM5A2","MIROC-ES2L","MPI-ESM1-2"
"step1","pre_anom","1","1.52211070107448","1.14614777424508","1.13220436339075","1.74357650464272","1.19880870307019","1.59634370446924","1.04458244182353","1.06402047590929","1.41984015259787","1.44478406198179","0.95868113588515","1.22915774484626","1.11421236486145","1.1552015916032"
"step2","pre_anom","1","1.52211070107448","1.1582214259424","1.11448130745663","1.52998054160942","1.14526501055417","1.24116179577677","1.08523184481851","1.11003972965137","1.42053141108951","1.44497922019388","0.925443568961958","1.13298858984623","1.04788939569202","1.19856074024245"
"step3","pre_anom","1","1.52211070107448","1.22270226186369","1.18344554722782","1.37052172203009","1.2238005088867","1.16839038267291","1.14762460453466","1.19763460871824","1.19832163103702","1.21822451421043","0.915537291121264","0.913566161115579","1.06445277901252","1.1868544216859"
