"","varname","mean_null","random_null","AWIESM1","AWIESM2","CCSM4-UofT","CESM1-2","CESM2-1","HadCM3-GLAC1D","HadCM3-ICE6GC","iLOVECLIM1-1-1-GLAC-1D","iLOVECLIM1-1-1-ICE-6G-C","INM-CM4-8","IPSLCM5A2","MIROC-ES2L","MPI-ESM1-2"
"step1","mtco_anom","1","1.38777565022924","1.0765211445901","0.940843851233624","1.31055052742276","1.15494901728914","2.63538787133803","0.990998900225722","0.989363357883984","1.47246036946032","1.4073219277732","0.823000860374345","0.665819425944092","0.806834906624425","0.861399825662888"
"step2","mtco_anom","1","1.38777565022924","0.841224616491983","0.870177086594565","1.29416102465304","0.971508216605156","1.53062944204765","0.988355947280564","0.958233295277944","0.952430684580584","0.949689997576347","0.789729191133443","0.675560924129544","0.799720814533313","0.847331902590909"
"step3","mtco_anom","1","1.38777565022924","0.880453671948717","0.881353769447814","0.898839372361742","0.758031409290081","0.832318694594477","0.957797332942581","0.842427563768161","1.27311949883556","1.26233255359322","0.659483847812588","0.730517995522994","0.748045896039535","0.816429369719163"
