"","varname","mean_null","random_null","AWIESM1","AWIESM2","CCSM4-UofT","CESM1-2","CESM2-1","HadCM3-GLAC1D","HadCM3-ICE6GC","iLOVECLIM1-1-1-GLAC-1D","iLOVECLIM1-1-1-ICE-6G-C","INM-CM4-8","IPSLCM5A2","MIROC-ES2L","MPI-ESM1-2"
"step1","pre_anom","1","1.51808355403225","1.23156453778208","1.19857495126177","1.81215619987818","1.27369065336873","1.68326611156268","1.08605490305604","1.08653222327318","1.45076753930069","1.47385675026137","0.960824854480664","1.25800487262723","1.13335536593729","1.19243687738457"
"step2","pre_anom","1","1.51808355403225","1.25204576784847","1.18896256612237","1.5339678399792","1.19543890132226","1.17369629693789","1.12005891442919","1.14784922327243","1.45041026798147","1.4723587926108","0.926201186104829","1.13469887639589","1.02136948022737","1.23517593327228"
"step3","pre_anom","1","1.51808355403225","1.30831623293817","1.2393594789486","1.42135115554848","1.27909326795767","1.14849608163917","1.20653331744299","1.23586020722093","1.29168522190991","1.32232580353088","0.92783383206061","0.9378771098971","1.04464116060511","1.21253763236302"
