"","varname","mean_null","random_null","AWIESM1","AWIESM2","CCSM4-UofT","CESM1-2","CESM2-1","HadCM3-GLAC1D","HadCM3-ICE6GC","iLOVECLIM1-1-1-GLAC-1D","iLOVECLIM1-1-1-ICE-6G-C","INM-CM4-8","IPSLCM5A2","MIROC-ES2L","MPI-ESM1-2"
"step1","tas_anom","1","1.40464294222833","1.08155113530572","1.00087881422729","1.68868945357845","1.53356605365797","3.47461338586676","1.52827107689249","1.55687933461907","1.34999224890231","1.25994541962326","0.916470016032802","0.866508312076905","0.981482731714507","1.07242131406233"
"step2","tas_anom","1","1.40464294222833","0.989984936427961","0.934053509299644","1.67139799479908","1.24261502397505","1.73315100948348","1.29765259661061","1.31359439678586","0.939908198639254","0.921999603258224","0.819240160030487","0.835581012984979","0.891462937965111","1.06658726438499"
"step3","tas_anom","1","1.40464294222833","1.11087315119429","1.0771994668635","1.19282691312368","1.05256179252869","1.16071264221738","1.17539728223559","1.15734092797144","1.26850539749393","1.19597648601661","0.827954345442919","0.940531290143524","0.982896916719787","1.08339702511885"
