"","varname","mean_null","random_null","AWIESM1","AWIESM2","CCSM4-UofT","CESM1-2","CESM2-1","HadCM3-GLAC1D","HadCM3-ICE6GC","iLOVECLIM1-1-1-GLAC-1D","iLOVECLIM1-1-1-ICE-6G-C","INM-CM4-8","IPSLCM5A2","MIROC-ES2L","MPI-ESM1-2"
"step1","gdd5_anom","1","1.36067800899485","0.782497020385078","0.964330161755213","0.884151519206147","1.10490035778583","1.87742934765337","1.58184957053263","1.35632026101935","0.809687296489301","0.788070585763683","0.693325004069123","0.788565286956176","0.804111334877552","0.613742272623689"
"step2","gdd5_anom","1","1.36067800899485","0.749652248720797","0.672339919983093","0.901138011880356","0.708216553935216","1.17480005973158","0.640309190998995","0.613901642734902","0.786664494938516","0.799165114071264","0.646151921054634","0.608146845177804","0.680628033113072","0.588661159226289"
"step3","gdd5_anom","1","1.36067800899485","0.831708459086048","0.745751670836039","1.01330472234058","0.798880326726247","0.697891770056627","0.66399101219131","0.641636437228151","0.836712275789799","0.816242243908161","0.735674679969502","0.633005959159419","0.581281046248993","0.625922395344049"
