"","varname","mean_null","random_null","AWIESM1","AWIESM2","CCSM4-UofT","CESM1-2","CESM2-1","HadCM3-GLAC1D","HadCM3-ICE6GC","iLOVECLIM1-1-1-GLAC-1D","iLOVECLIM1-1-1-ICE-6G-C","INM-CM4-8","IPSLCM5A2","MIROC-ES2L","MPI-ESM1-2"
"step1","gdd5_anom","1","1.40949878682064","3.83828053806533","3.60372773454127","3.12119344787662","1.35116092929079","3.04918904961004","1.20598978979668","1.39596734404108","3.07149508821596","3.07902649557477","2.44454213574281","1.58193590880413","3.11405191059288","2.98826218094411"
"step2","gdd5_anom","1","1.40949878682064","0.940083551436355","0.859763330327312","1.18740689356984","0.832113767707919","0.615439622979279","1.06801121028592","0.981386019352873","0.511519288322749","0.519656075369781","0.881939263496897","0.820539643201829","0.672123336167673","0.877104080766561"
"step3","gdd5_anom","1","1.40949878682064","0.917298260803834","0.915006162204888","1.10239234998996","0.814810538554051","0.567254444772995","1.19790408756331","1.14772201997377","0.49837996922798","0.516812659537423","0.594170519945996","0.833241452307231","0.631897662661546","0.94575488232946"
