"","varname","mean_null","random_null","AWIESM1","AWIESM2","CCSM4-UofT","CESM1-2","CESM2-1","HadCM3-GLAC1D","HadCM3-ICE6GC","iLOVECLIM1-1-1-GLAC-1D","iLOVECLIM1-1-1-ICE-6G-C","INM-CM4-8","IPSLCM5A2","MIROC-ES2L","MPI-ESM1-2"
"step1","mtwa_anom","1","1.41933891958316","2.14162877193127","2.48131981890099","1.87750895941048","1.34122521602903","1.43990618992222","1.23342255658307","1.07681825450533","2.33630710437195","2.35824539535587","1.65933191649869","1.20874859756951","1.80582311018622","1.99228140682497"
"step2","mtwa_anom","1","1.41933891958316","1.00889429636901","0.961052465915279","1.38684992850351","1.24710514168342","1.31309032594627","1.19144524373375","1.0878331478273","1.16559760837944","1.4385990158303","1.0668195698418","1.0007542565287","1.06590077174804","0.956024575948887"
"step3","mtwa_anom","1","1.41933891958316","0.892955230647179","0.928480414528965","1.34705613939522","1.28099825604299","1.11933173413833","1.1661894804626","1.02222372216855","1.18101368653189","1.24096598962055","1.08692329651149","0.982714524600758","0.927582217259022","1.00516460103149"
