"","varname","mean_null","random_null","AWIESM1","AWIESM2","CCSM4-UofT","CESM1-2","CESM2-1","HadCM3-GLAC1D","HadCM3-ICE6GC","iLOVECLIM1-1-1-GLAC-1D","iLOVECLIM1-1-1-ICE-6G-C","INM-CM4-8","IPSLCM5A2","MIROC-ES2L","MPI-ESM1-2"
"step1","pre_anom","1","1.51030308974135","1.24999035436178","1.16460207847823","2.12349021365684","1.54428707966299","2.05048156132389","1.29413243533802","1.25497433531338","1.55255443304689","1.52061373139653","1.2164684513688","1.50261506257069","1.4373411607282","1.40762400133167"
"step2","pre_anom","1","1.51030308974135","1.24067971915617","1.16891748900002","1.50112222290765","1.16657005569019","1.12603334138847","1.10924953955033","1.14424761662126","1.42607345534374","1.44583229898009","0.897002716333146","1.07826137556617","1.01085201986821","1.21362312935284"
"step3","pre_anom","1","1.51030308974135","1.30639350205404","1.22661295912205","1.40740554771664","1.25406831991942","1.11384097102993","1.19899297053738","1.24135039051777","1.29061187068663","1.31827366592904","0.906806150613354","0.903675667138914","1.04172058568162","1.20234043861592"
