"","varname","mean_null","random_null","AWIESM1","AWIESM2","CCSM4-UofT","CESM1-2","CESM2-1","HadCM3-GLAC1D","HadCM3-ICE6GC","iLOVECLIM1-1-1-GLAC-1D","iLOVECLIM1-1-1-ICE-6G-C","INM-CM4-8","IPSLCM5A2","MIROC-ES2L","MPI-ESM1-2"
"step1","tas_anom","1","1.38231256008094","2.13738853249252","2.17618120032886","2.71502926748758","1.66160172462105","5.06841077846165","1.81705261836408","1.76276072250858","3.21690398111015","3.09103950437031","1.03158744144601","1.19143289492436","0.75554945359836","1.59096729391168"
"step2","tas_anom","1","1.38231256008094","1.09758099909233","0.900881837030118","2.76752706466688","1.79826262280762","2.96485975199355","1.8621593690518","1.64774315428517","1.11696408140436","1.13728854125968","0.862228777335303","0.937872603454351","0.688174166472656","1.15641105731101"
"step3","tas_anom","1","1.38231256008094","0.895066957530762","0.821598438158996","0.83702702213773","0.909873224903763","0.967060224506245","0.844340979114191","0.808703342066737","1.3578561489517","1.3431295019235","0.808516416541748","1.12335636389106","0.641615056775216","0.794815723356598"
