"","varname","mean_null","random_null","AWIESM1","AWIESM2","CCSM4-UofT","CESM1-2","CESM2-1","HadCM3-GLAC1D","HadCM3-ICE6GC","iLOVECLIM1-1-1-GLAC-1D","iLOVECLIM1-1-1-ICE-6G-C","INM-CM4-8","IPSLCM5A2","MIROC-ES2L","MPI-ESM1-2"
"step1","tas_anom","1","1.41870064480915","1.47991669387636","1.41322000343592","2.9445544534813","2.16015203295358","6.30027170352932","2.31175103915409","2.43934280070475","2.32530267278408","2.20258586805829","0.901252917556223","0.918008865682089","0.886778529693012","1.26842769806028"
"step2","tas_anom","1","1.41870064480915","1.1966459632618","0.923870785164785","2.94427623303229","1.94281020049817","3.16731054042338","2.00608286095739","1.79489401760347","1.14678512083206","1.17921416066566","0.843319865705996","0.91794130873446","0.805815559158313","1.24974300965935"
"step3","tas_anom","1","1.41870064480915","0.958928291599007","0.82681802073543","0.918883945962228","0.966944558431619","1.04118149067777","0.923044452584641","0.891290153245954","1.33493403670263","1.35266021264939","0.772865666967135","1.08100638754554","0.72988753246309","0.843039964442582"
