"","varname","mean_null","random_null","AWIESM1","AWIESM2","CCSM4-UofT","CESM1-2","CESM2-1","HadCM3-GLAC1D","HadCM3-ICE6GC","iLOVECLIM1-1-1-GLAC-1D","iLOVECLIM1-1-1-ICE-6G-C","INM-CM4-8","IPSLCM5A2","MIROC-ES2L","MPI-ESM1-2"
"step1","mtwa_anom","1","1.43340593296302","3.00767285321087","3.28526683984022","3.55993429949477","1.57553778769785","5.69511594250089","3.6955077751904","2.78620284205808","3.68411535938987","3.79218576043995","3.92623434012678","1.71437906683716","3.42169951377693","3.25035284057806"
"step2","mtwa_anom","1","1.43340593296302","1.82460752382689","1.4389084096756","2.612433751858","1.3066967082442","1.18501959303408","2.42622626008231","2.0564082023872","0.968746450612948","0.96473044566231","2.53050039922543","1.7104810131991","2.119032886237","1.86289181039531"
"step3","mtwa_anom","1","1.43340593296302","1.54222119255344","1.32225350102942","1.36052600887663","1.43671564514778","1.34965664068201","1.58844257337409","1.54413396586553","1.18397710694584","1.17776153282449","1.198094759742","1.2247272595203","1.57960785036313","1.17515867086011"
