"","varname","mean_null","random_null","AWIESM1","AWIESM2","CCSM4-UofT","CESM1-2","CESM2-1","HadCM3-GLAC1D","HadCM3-ICE6GC","iLOVECLIM1-1-1-GLAC-1D","iLOVECLIM1-1-1-ICE-6G-C","INM-CM4-8","IPSLCM5A2","MIROC-ES2L","MPI-ESM1-2"
"step1","mtwa_anom","1","1.41792907784379","3.47292349332451","3.6080731002572","3.20980916555766","1.11196069898335","2.87046640964475","1.17499765990401","1.31948413030242","3.54688411811748","3.53731521440306","2.89529562414109","1.41231331412963","3.32279889395941","3.05646712746025"
"step2","mtwa_anom","1","1.41792907784379","0.956493582064511","0.904457832945348","1.27018481654224","0.718030252023215","0.874032408003766","1.11987147704627","0.951391427227863","0.607643967066879","0.628680272704937","1.11885835007003","0.812207935553972","0.880941008338014","0.92616905026507"
"step3","mtwa_anom","1","1.41792907784379","0.75140931280103","0.861567723468903","1.07447581835258","0.714058003884274","0.819151600239648","1.14509582457343","1.0499795789931","0.625594308396792","0.64599498991657","0.777526269827546","0.73994435061877","0.64594690468156","0.960618202221018"
