"","varname","mean_null","random_null","AWIESM1","AWIESM2","CCSM4-UofT","CESM1-2","CESM2-1","HadCM3-GLAC1D","HadCM3-ICE6GC","iLOVECLIM1-1-1-GLAC-1D","iLOVECLIM1-1-1-ICE-6G-C","INM-CM4-8","IPSLCM5A2","MIROC-ES2L","MPI-ESM1-2"
"step1","mtwa_anom","1","1.4699830354041","1.63412830135448","1.85136575249544","1.61635568139458","1.28856513533444","2.35246193638439","1.6919047047266","1.39287275453444","1.9043425874327","2.0302154754867","1.42757610510792","1.01953415734943","1.42609611595155","1.39896177907886"
"step2","mtwa_anom","1","1.4699830354041","1.02282383887669","0.964127376176323","1.45373642090273","1.28534032620697","1.40689047554705","1.24922161329685","1.17411352307255","1.19714111414702","1.44115325105426","1.19355059905735","1.01663470935792","1.09899958660914","0.971527219189877"
"step3","mtwa_anom","1","1.4699830354041","0.892880510059078","0.928247957690897","1.34363255316254","1.31626960579788","1.19750692163476","1.13140848500538","1.04432123565119","1.18096562095417","1.23056232053947","1.11037528888863","0.959371441514881","0.924836836684541","0.999652959716357"
