"","varname","mean_null","random_null","AWIESM1","AWIESM2","CCSM4-UofT","CESM1-2","CESM2-1","HadCM3-GLAC1D","HadCM3-ICE6GC","iLOVECLIM1-1-1-GLAC-1D","iLOVECLIM1-1-1-ICE-6G-C","INM-CM4-8","IPSLCM5A2","MIROC-ES2L","MPI-ESM1-2"
"step1","mtco_anom","1","1.41063018609421","4.09391859295327","3.95868417957252","3.1437943793921","1.92181155165086","1.90289824620027","1.64354341080616","1.92202078355364","3.43029325976464","3.47255571331299","2.51433487891668","2.23988108105269","3.17886918562","3.36612818711819"
"step2","mtco_anom","1","1.41063018609421","0.919778284067672","0.912083222040661","1.25638129686511","1.18503869294469","1.04800023258835","1.31585209499722","1.30998495012081","0.966271076529953","1.00239909764154","0.944897195532827","1.13055773622123","0.745113882964722","0.922265117161191"
"step3","mtco_anom","1","1.41063018609421","1.17263728484782","1.07857226888298","1.27453990444545","1.47346746807448","1.16052204073306","1.53158959187838","1.53671183859868","1.19383907113521","1.26250111414193","0.91307926298016","1.30228563595882","0.777632258827728","1.18639903269023"
