"","varname","mean_null","random_null","AWIESM1","AWIESM2","CCSM4-UofT","CESM1-2","CESM2-1","HadCM3-GLAC1D","HadCM3-ICE6GC","iLOVECLIM1-1-1-GLAC-1D","iLOVECLIM1-1-1-ICE-6G-C","INM-CM4-8","IPSLCM5A2","MIROC-ES2L","MPI-ESM1-2"
"step1","tas_anom","1","1.39511245077075","1.22009663011719","0.940395047555805","3.20339985055348","2.88299441714469","7.07302662825224","3.04295360899268","3.2153453226034","1.44291124927196","1.38169354613221","1.43798479432348","1.27014523975916","1.53628873758513","1.35167934151504"
"step2","tas_anom","1","1.39511245077075","1.2196267848202","0.930426217471717","2.91018270550964","1.94329816043263","3.13272231554538","2.00317295560948","1.81959648357543","1.12651424024564","1.15927112186071","0.830350382854413","0.867960378350411","0.882170389458677","1.2863170665971"
"step3","tas_anom","1","1.39511245077075","1.00867026069367","0.856609722625991","0.989808905026394","1.0047946681618","1.08199491199346","0.976103456664621","0.958455146857114","1.31126748344648","1.33256910361507","0.780641031409322","1.02360314647948","0.826770745321654","0.898466968652245"
