"","varname","mean_null","random_null","AWIESM1","AWIESM2","CCSM4-UofT","CESM1-2","CESM2-1","HadCM3-GLAC1D","HadCM3-ICE6GC","iLOVECLIM1-1-1-GLAC-1D","iLOVECLIM1-1-1-ICE-6G-C","INM-CM4-8","IPSLCM5A2","MIROC-ES2L","MPI-ESM1-2"
"step1","mtco_anom","1","1.38417307672","1.96526795138709","1.34373743819472","1.96078947514766","1.21751727722735","4.59348346067757","1.60545675546948","1.32879418431514","3.6679630424336","3.37166005788771","0.797358684605946","1.07516478002872","0.70864860848156","1.20626901677612"
"step2","mtco_anom","1","1.38417307672","1.03542749779899","0.918975387144533","1.83233348410705","1.02414262562133","2.69929228693457","1.50999934119765","1.34309952189997","1.20995346881843","1.15047956522613","0.798979261014481","0.770052895691289","0.705939586589122","0.983521177594575"
"step3","mtco_anom","1","1.38417307672","0.73401010290061","0.550004528147029","0.558669847961116","0.570150728430046","0.670340222051207","0.789428186304841","0.684013169297462","1.45444596622675","1.3161982077314","0.612211244166087","0.840102849948274","0.531353156275628","0.570869853476585"
