"","varname","mean_null","random_null","AWIESM1","AWIESM2","CCSM4-UofT","CESM1-2","CESM2-1","HadCM3-GLAC1D","HadCM3-ICE6GC","iLOVECLIM1-1-1-GLAC-1D","iLOVECLIM1-1-1-ICE-6G-C","INM-CM4-8","IPSLCM5A2","MIROC-ES2L","MPI-ESM1-2"
"step1","tas_anom","1","1.40297892657798","5.8589726351768","6.13660579123326","5.71188557601953","1.60655970392986","4.5365848979447","1.92112128175579","1.7344194548954","6.31566171837274","6.52051648284052","5.26642205302443","2.94068871306892","5.80557570013144","5.60086518018787"
"step2","tas_anom","1","1.40297892657798","1.45500639433728","1.19792525718902","2.67425492470273","1.08552428920505","1.10179779125492","1.85784869019816","1.73284997886594","0.99650630402508","1.02969836703304","1.43769375785006","1.52184163740348","1.13008019366184","1.23664576272513"
"step3","tas_anom","1","1.40297892657798","1.46558531670794","1.31515617867612","1.34779041045688","1.23975287594787","1.21294723949287","1.58634693809274","1.67493817833744","1.2617224031945","1.32556775656229","1.21108151315656","0.954859228494461","1.29707565894548","0.972950184394835"
