"","varname","mean_null","random_null","AWIESM1","AWIESM2","CCSM4-UofT","CESM1-2","CESM2-1","HadCM3-GLAC1D","HadCM3-ICE6GC","iLOVECLIM1-1-1-GLAC-1D","iLOVECLIM1-1-1-ICE-6G-C","INM-CM4-8","IPSLCM5A2","MIROC-ES2L","MPI-ESM1-2"
"step1","tas_anom","1","1.32155006416032","3.02616073676138","2.85381639952798","2.38304168760852","1.10024293336418","2.31666803288823","0.996135565387416","1.18414488763957","2.56294180121584","2.5232084266737","2.03564659577757","1.32228786520558","2.49569989978578","2.28863696679471"
"step2","tas_anom","1","1.32155006416032","0.782627465717536","0.846732456756265","0.918013252733662","0.784094083686259","0.55865341460569","0.940931163906793","0.960988909147623","0.497795708913855","0.504167044916095","0.405294147961706","0.775882929041189","0.467088229203219","0.840062404896497"
"step3","tas_anom","1","1.32155006416032","0.837462273775842","0.958934316895397","1.06860345922776","0.617027669567333","0.558288412478724","1.1124315619501","1.22236988595986","0.46004264909493","0.44494515411868","0.393233874531915","0.736554629738621","0.477029471713824","0.866414113340056"
