"","varname","mean_null","random_null","AWIESM1","AWIESM2","CCSM4-UofT","CESM1-2","CESM2-1","HadCM3-GLAC1D","HadCM3-ICE6GC","iLOVECLIM1-1-1-GLAC-1D","iLOVECLIM1-1-1-ICE-6G-C","INM-CM4-8","IPSLCM5A2","MIROC-ES2L","MPI-ESM1-2"
"step1","mtwa_anom","1","1.46733296904772","1.25616865599088","1.16572073311073","1.1889469612798","1.23760243426315","1.66241222597093","2.34761504478607","2.05558646721017","1.32705584265638","1.317640136771","1.22977295523835","1.93874945486121","1.17133210289373","1.37113941318888"
"step2","mtwa_anom","1","1.46733296904772","1.25753353213503","1.14463970884121","1.20605859528731","1.14633581504484","1.0365115463021","1.20804659673416","1.181178934374","1.24029869682005","1.24752617667176","1.09066943295042","1.4770282822841","1.17053850668646","1.26342768148675"
"step3","mtwa_anom","1","1.46733296904772","1.41107785107124","1.36872325658235","1.38585595029955","1.413086649955","1.33493926305228","1.30812862373224","1.20985143650341","1.46288983380031","1.46420144599316","1.31875138000415","1.21283744944693","1.41584599704544","1.49851737403696"
