"","varname","mean_null","random_null","AWIESM1","AWIESM2","CCSM4-UofT","CESM1-2","CESM2-1","HadCM3-GLAC1D","HadCM3-ICE6GC","iLOVECLIM1-1-1-GLAC-1D","iLOVECLIM1-1-1-ICE-6G-C","INM-CM4-8","IPSLCM5A2","MIROC-ES2L","MPI-ESM1-2"
"step1","pre_anom","1","1.50194699835522","0.800107413682025","0.742806146046415","1.83218253865979","1.0362030009293","1.34370808973918","0.82377896202523","1.12394341335781","2.01372596648319","1.98541933089178","1.62223699748376","1.52052297054012","1.21481765382599","0.912556997454733"
"step2","pre_anom","1","1.50194699835522","0.722321786652835","0.690039486486127","1.67566378652713","0.972152660464352","1.23165271701918","0.752498283980558","1.11394572425301","1.36165051099938","1.39418421030878","1.4301551666625","1.45416509027853","1.23213582383872","0.884762242461284"
"step3","pre_anom","1","1.50194699835522","0.790442797134292","0.734831306244522","1.38544624426815","1.08377716600283","1.25413134728615","0.788189442787698","1.2977764157264","0.765101528102445","0.741744920484365","1.30687666308999","1.10403823243849","1.3450777373275","0.993661867881866"
