"","varname","mean_null","random_null","AWIESM1","AWIESM2","CCSM4-UofT","CESM1-2","CESM2-1","HadCM3-GLAC1D","HadCM3-ICE6GC","iLOVECLIM1-1-1-GLAC-1D","iLOVECLIM1-1-1-ICE-6G-C","INM-CM4-8","IPSLCM5A2","MIROC-ES2L","MPI-ESM1-2"
"step1","mtwa_anom","1","1.40274745380454","1.93260657777033","2.3110446131043","1.67380417896838","1.37811019621342","1.22051485805457","1.24551344297991","1.04177046687831","2.14046632460732","2.16743141228923","1.47412216980582","1.17966557823617","1.57195195410817","1.83168947992704"
"step2","mtwa_anom","1","1.40274745380454","1.02193930936601","0.957080382552344","1.37776951906719","1.33866174080951","1.20557847893893","1.1092906067611","1.02761503408616","1.25484201172385","1.5605577515712","1.04188386350225","1.03139949672811","1.06838628756257","0.962725166568168"
"step3","mtwa_anom","1","1.40274745380454","0.927062745487928","0.927802481561403","1.41688990232845","1.35318548570198","1.06153197068813","1.14908330926693","1.00347009369406","1.24891295478425","1.28972753182042","1.13506120567934","1.02837038571637","0.977817726109461","1.01488350410788"
