"","varname","mean_null","random_null","AWIESM1","AWIESM2","CCSM4-UofT","CESM1-2","CESM2-1","HadCM3-GLAC1D","HadCM3-ICE6GC","iLOVECLIM1-1-1-GLAC-1D","iLOVECLIM1-1-1-ICE-6G-C","INM-CM4-8","IPSLCM5A2","MIROC-ES2L","MPI-ESM1-2"
"step1","tas_anom","1","1.33855754401147","1.98283642771244","1.76921203343765","1.56985325039358","1.06167016789147","5.02329455669708","1.61315598559145","1.27229048046808","1.24432094501389","1.25943829471972","0.982030996523209","0.973930045266071","1.24974695385905","1.20363850208345"
"step2","tas_anom","1","1.33855754401147","0.918105975629449","0.842890901814527","1.16637286076422","0.857325471927777","0.774963792955657","1.11550615517061","1.02572077139459","0.599587582774809","0.623422358498767","0.900715870819208","0.893617418885133","0.713987428794743","0.855308743594288"
"step3","tas_anom","1","1.33855754401147","0.882091901051318","0.917432606401115","1.09783103272631","0.855170853631464","0.767940528948478","1.30937921828132","1.25894528884359","0.62587765429989","0.665681888984429","0.662964791276522","0.976847261888446","0.648795561067666","0.95470264674042"
