"","varname","mean_null","random_null","AWIESM1","AWIESM2","CCSM4-UofT","CESM1-2","CESM2-1","HadCM3-GLAC1D","HadCM3-ICE6GC","iLOVECLIM1-1-1-GLAC-1D","iLOVECLIM1-1-1-ICE-6G-C","INM-CM4-8","IPSLCM5A2","MIROC-ES2L","MPI-ESM1-2"
"step1","tas_anom","1","1.44258711653617","1.33283360769078","1.31469349037102","1.69029901447771","1.33996390804068","3.16038447327395","1.37296288512868","1.40018592512358","1.85844565513547","1.74420560723225","0.832343804755483","0.897992008288389","0.855209946076704","1.19543684399382"
"step2","tas_anom","1","1.44258711653617","1.00001198964964","0.95564532587311","1.70914897326348","1.26980277247883","1.77492873545965","1.32275455779866","1.32485965354042","0.953319262310543","0.932814449879713","0.844301325377155","0.874854186086221","0.873077503615607","1.08723216812811"
"step3","tas_anom","1","1.44258711653617","1.09816181996985","1.07575264380003","1.16028453948338","1.03368800966193","1.13426211829667","1.15128747764779","1.12204637208371","1.28022157414786","1.20338119061943","0.831644605030607","0.970116504511815","0.945494729096235","1.07278528734467"
