"","varname","mean_null","random_null","AWIESM1","AWIESM2","CCSM4-UofT","CESM1-2","CESM2-1","HadCM3-GLAC1D","HadCM3-ICE6GC","iLOVECLIM1-1-1-GLAC-1D","iLOVECLIM1-1-1-ICE-6G-C","INM-CM4-8","IPSLCM5A2","MIROC-ES2L","MPI-ESM1-2"
"step1","gdd5_anom","1","1.3909956717076","1.28466521961861","1.06596728836719","1.33464026998211","1.29597467554779","2.316833354533","1.47411132091673","1.20956977239897","1.88439450889609","2.02939508783106","1.0789733682887","1.4526477000411","1.27420456891127","1.07688572503936"
"step2","gdd5_anom","1","1.3909956717076","1.26379469109356","1.020212736584","1.19503105747007","0.990402546170416","0.829351829754526","0.863837055211554","0.938900786412052","1.13258243070397","1.20403862648072","1.03930956626659","0.989618483811514","1.23816621134508","1.08170400777028"
"step3","gdd5_anom","1","1.3909956717076","1.32246422319971","1.13900085577319","1.31196090971078","1.06826677352071","0.89306059199894","0.877112515531792","0.989597498906057","1.38967301855612","1.44600992586899","1.04855684472207","0.981929436130915","1.3983749470939","1.15087579095717"
