"","varname","mean_null","random_null","AWIESM1","AWIESM2","CCSM4-UofT","CESM1-2","CESM2-1","HadCM3-GLAC1D","HadCM3-ICE6GC","iLOVECLIM1-1-1-GLAC-1D","iLOVECLIM1-1-1-ICE-6G-C","INM-CM4-8","IPSLCM5A2","MIROC-ES2L","MPI-ESM1-2"
"step1","mtwa_anom","1","1.44886053881134","2.35012785534874","2.63569680310174","1.99657454092464","1.315008437608","1.73690019012012","1.27294736387466","1.1322589867073","2.6420001564412","2.65717820593466","1.95738731747367","1.22962736705859","2.04361830204332","2.10086057919947"
"step2","mtwa_anom","1","1.44886053881134","1.03058954481008","1.01384120696369","1.37978375355989","1.21940621518489","1.38566609715586","1.24177302199952","1.14163770764488","1.14317732733283","1.3940034258957","1.11327443193751","1.01559426686125","1.07117112681968","0.999523952242964"
"step3","mtwa_anom","1","1.44886053881134","0.91503891182611","0.987943339579601","1.29516086520705","1.25423393119557","1.21194002808197","1.13123307694349","1.02254720714161","1.14265914754117","1.19347842126596","1.04607912972265","0.974052206914025","0.915989668491183","1.04035369922441"
