"","varname","mean_null","random_null","AWIESM1","AWIESM2","CCSM4-UofT","CESM1-2","CESM2-1","HadCM3-GLAC1D","HadCM3-ICE6GC","iLOVECLIM1-1-1-GLAC-1D","iLOVECLIM1-1-1-ICE-6G-C","INM-CM4-8","IPSLCM5A2","MIROC-ES2L","MPI-ESM1-2"
"step1","mtco_anom","1","1.3946491382457","1.17173090445346","1.13021422872356","0.890656604936105","1.54564259854482","1.56511682254784","0.701034020449416","0.763454235990205","2.04009454338957","2.06664241358514","1.10213093202093","0.603944908979055","0.760876131496338","0.728478377265713"
"step2","mtco_anom","1","1.3946491382457","0.647018838014122","0.707831661658699","0.87141698701725","1.20081876221204","0.850866244619932","0.716495599679857","0.767397119062408","0.964301872542148","0.969993715847941","1.01628965252025","0.603364362468764","0.770457638383973","0.56330079625128"
"step3","mtco_anom","1","1.3946491382457","0.729734464460093","0.823932594060423","0.771239699712497","0.783996625491892","0.765445002457398","0.758291824211446","0.690324838268309","1.45442058088038","1.4840108316852","0.484107572871408","0.589000737851189","0.646042779345602","0.579023548563099"
