"","varname","mean_null","random_null","AWIESM1","AWIESM2","CCSM4-UofT","CESM1-2","CESM2-1","HadCM3-GLAC1D","HadCM3-ICE6GC","iLOVECLIM1-1-1-GLAC-1D","iLOVECLIM1-1-1-ICE-6G-C","INM-CM4-8","IPSLCM5A2","MIROC-ES2L","MPI-ESM1-2"
"step1","mtwa_anom","1","1.47905545873702","1.87554277243385","2.21230198049215","1.94723378102891","2.16157086493251","2.11010873992887","2.6583243562128","2.02476970297626","1.94529942803104","2.05790945835985","1.41402323156842","1.04241750157327","1.25216251373687","1.37943315430889"
"step2","mtwa_anom","1","1.47905545873702","1.36006753024618","1.16632400295374","1.97995590651598","2.18881949684604","1.89829944946171","1.26618161299944","1.18239777438388","1.56708027558136","1.72694666017002","1.37636801248097","0.992168446249902","1.14252053101537","1.00276224452405"
"step3","mtwa_anom","1","1.47905545873702","1.00355672133209","0.936222184215016","1.78468524432631","1.82406867065107","1.5355492533615","1.29041508234407","1.11727998734182","1.33673027320265","1.37388516870496","1.6192452894325","0.959046142952664","0.780442369635947","0.99393781675012"
