"","varname","mean_null","random_null","AWIESM1","AWIESM2","CCSM4-UofT","CESM1-2","CESM2-1","HadCM3-GLAC1D","HadCM3-ICE6GC","iLOVECLIM1-1-1-GLAC-1D","iLOVECLIM1-1-1-ICE-6G-C","INM-CM4-8","IPSLCM5A2","MIROC-ES2L","MPI-ESM1-2"
"step1","mtwa_anom","1","1.45563099404289","4.74221887856525","5.36307286052894","5.04498366439518","1.50073099696161","4.19607754629889","2.78883471383359","2.16022385282705","6.1966394091139","6.31540490752004","5.81712249358434","2.34078803829556","5.2205942021792","5.10085512535551"
"step2","mtwa_anom","1","1.45563099404289","1.85906946968281","1.48334746130048","2.71184350895346","1.35440371327052","1.17459345369721","2.51880358901917","2.14271009365228","0.964492280915246","0.96311607205128","2.6881348565255","1.71825734979063","2.25761492466445","1.95532034620173"
"step3","mtwa_anom","1","1.45563099404289","1.51584786533367","1.30241290662411","1.34808090038408","1.44979516030269","1.31555025029912","1.57650630726697","1.5390613117163","1.17656418354953","1.16677802390943","1.21298429401318","1.17313083879463","1.61250283430262","1.16135811479618"
